Title,Screen,Pre-condition,Steps,Test Data,Expected Results,Actual results,Priority,Serverity,Date,Owner,TC'ID,Build,System,Assign To,Status,Evident (Hình ảnh lỗi)
[DF_011] Mô tả combo chứa thẻ HTML,Màn hình Combo,Hệ thống đang chạy bình thường.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, chọn Combo sản phẩm.
Bước 4. Nhấn Thêm Combo.
Bước 5. Nhập vào ô Mô tả giá trị: '<b>Combo Vip</b>'.
Bước 6. Nhấn Lưu Combo.
Bước 7. Nhấp chọn lại combo vừa tạo.",,"Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình danh sách Combo mở ra.
Bước 4. Form Thêm mới.
Bước 5. Ghi nhận Mô tả.
Bước 6. Lưu thành công.
Bước 7. Dữ liệu nạp lại y hệt '<b>Combo Vip</b>' (không biên dịch HTML, hiển thị text thuần túy).","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình danh sách Combo mở ra.
Bước 4. Form Thêm mới.
Bước 5. Ghi nhận Mô tả.
Bước 6. Lưu thành công.
Bước 7. Hệ thống hiển thị lỗi XSS (biên dịch HTML) trên lưới.",High,Medium,24/04/2026,QA Team,TC_CB_095,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_012] Xóa toàn bộ số lượng SP trong rổ về trống,Màn hình Combo,Rổ có 1 SP đang có SL = 1.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, chọn Combo sản phẩm.
Bước 4. Nhấp chuột vào ô SL.
Bước 5. Xóa sạch dữ liệu trong ô (xóa số 1).
Bước 6. Nhấn Enter.",,"Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình danh sách Combo mở ra.
Bước 4. Mở ô nhập liệu.
Bước 5. Ghi nhận ô trống.
Bước 6. Hệ thống tự động khôi phục số lượng về 1, không cho phép số lượng rỗng.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình danh sách Combo mở ra.
Bước 4. Mở ô nhập liệu.
Bước 5. Ghi nhận ô trống.
Bước 6. Hệ thống văng Exception do số lượng chia cho 0 hoặc rỗng.",High,High,24/04/2026,QA Team,TC_CB_099,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_013] Xóa toàn bộ Phân bổ (%) trong rổ về trống,Màn hình Combo,Rổ có 1 SP.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, chọn Combo sản phẩm.
Bước 4. Nhấp chuột vào ô Phân bổ (%).
Bước 5. Xóa sạch dữ liệu trong ô.
Bước 6. Nhấn Enter.",,"Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình danh sách Combo mở ra.
Bước 4. Mở ô nhập liệu.
Bước 5. Ghi nhận ô trống.
Bước 6. Hệ thống tự động khôi phục giá trị về 0, không cho phép tỷ lệ rỗng.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, chuyển sang màn hình chính.
Bước 3. Màn hình danh sách Combo mở ra.
Bước 4. Mở ô nhập liệu.
Bước 5. Ghi nhận ô trống.
Bước 6. Hệ thống cho phép lưu tỷ lệ rỗng, tổng phân bổ sai lệch.",High,Medium,24/04/2026,QA Team,TC_CB_100,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_014] Từ chối lưu khi tên sản phẩm toàn khoảng trắng,Màn hình Sản phẩm,Đang ở Thêm mới.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, Sản phẩm, Dịch vụ & Vé, Thêm mới SP.
Bước 4. Nhập vào ô Tên SP toàn khoảng trắng (space).
Bước 5. Điền đầy đủ các ô khác và nhấn Lưu.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Ô Tên SP nhận khoảng trắng.
Bước 5. Hệ thống trim khoảng trắng, nhận diện tên rỗng và từ chối lưu, báo lỗi: Bắt buộc nhập tên sản phẩm.","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Ô Tên SP nhận khoảng trắng.
Bước 5. Cho phép lưu tên toàn khoảng trắng.",High,Medium,24/04/2026,QA Team,TC_SP_091,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_015] Upload ảnh có dung lượng lớn quá mức cho phép,Màn hình Sản phẩm,"Đang ở Thêm mới, có sẵn file ảnh JPG dung lượng 10MB.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, Sản phẩm, Dịch vụ & Vé, Thêm mới SP.
Bước 4. Nhấn ô Ảnh đại diện.
Bước 5. Chọn file ảnh JPG dung lượng 10MB.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Hộp thoại chọn file mở.
Bước 5. Hệ thống từ chối tải ảnh, hiển thị thông báo: Dung lượng ảnh vượt quá giới hạn cho phép (tối đa 5MB).","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Hộp thoại chọn file mở.
Bước 5. Hệ thống bị treo (Out of memory) khi tải ảnh 10MB.",High,High,24/04/2026,QA Team,TC_SP_092,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_016] Báo lỗi nếu VAT nhỏ hơn 0,Màn hình Sản phẩm,Đang ở Thêm mới.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, Sản phẩm, Dịch vụ & Vé, Thêm mới SP.
Bước 4. Cố gắng nhập số âm (-5) vào VAT.
Bước 5. Nhấn Lưu.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Số âm được gõ (nếu UI cho phép) hoặc bị chặn.
Bước 5. Nếu gửi xuống, hệ thống báo: Thuế VAT phải từ 0 đến 100.","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Số âm được gõ (nếu UI cho phép) hoặc bị chặn.
Bước 5. Cho phép lưu VAT âm, làm sai lệch doanh thu.",High,High,24/04/2026,QA Team,TC_SP_096,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_017] Ngày hiệu lực bắt đầu bị trống,Màn hình Sản phẩm,Đang Thêm mới bảng giá.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, Sản phẩm, Dịch vụ & Vé, Thêm SP.
Bước 4. Sang tab Bảng giá, xóa trắng ô Ngày hiệu lực từ của dòng đầu tiên.
Bước 5. Nhấn Lưu.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Ô ngày từ bị trống.
Bước 5. Hệ thống báo lỗi: Vui lòng chọn ngày hiệu lực từ cho bảng giá.","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Ô ngày từ bị trống.
Bước 5. Văng lỗi SQL DateTime overflow vì gửi giá trị rỗng.",High,Medium,24/04/2026,QA Team,TC_SP_101,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_018] Tiền cọc bị âm,Màn hình Sản phẩm,Đang Thêm mới SP Cho thuê.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Danh mục, Thêm mới SP loại Cho thuê.
Bước 4. Sang tab Bảng giá, nhập Tiền cọc: -50000.
Bước 5. Nhấn Lưu.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Ô nhận giá trị hoặc chặn.
Bước 5. Hệ thống báo: Tiền đặt cọc không được âm.","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Ô nhận giá trị hoặc chặn.
Bước 5. Cho phép lưu tiền cọc âm.",High,High,24/04/2026,QA Team,TC_SP_104,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_019] Nhập ngày lễ đè ngày lễ (cùng loại) trong bảng giá,Màn hình Sản phẩm,Đang ở Tab Bảng giá.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Hệ thống Danh Mục, Sản phẩm, Dịch vụ & Vé, Thêm SP.
Bước 4. Tab Bảng giá, thêm Dòng 1: Loại giá Ngày lễ, 30/04-01/05.
Bước 5. Thêm Dòng 2: Loại giá Ngày lễ, 01/05-02/05.
Bước 6. Nhấn Lưu.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Dòng 1 hợp lệ.
Bước 5. Dòng 2 trùng ngày 01/05.
Bước 6. Hệ thống báo lỗi trùng lấp thời gian hiệu lực cho cùng loại giá.","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở panel Thêm mới.
Bước 4. Dòng 1 hợp lệ.
Bước 5. Dòng 2 trùng ngày 01/05.
Bước 6. Cho phép lưu ngày trùng lặp, gây lỗi truy vấn khi bán hàng.",High,Medium,24/04/2026,QA Team,TC_SP_107,Sprint 1,Đại Nam POS,Dev Team,New,
[DF_020] Vé trò chơi chọn khu vực trùng nhau,Màn hình Sản phẩm,Đang cấu hình Vé vào khu.,"Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (admin).
Bước 3. Vào Danh mục, Thêm Vé vào khu, tab Cấu hình vé.
Bước 4. Thêm dòng 1: Cổng Chính.
Bước 5. Thêm dòng 2: Cổng Chính.
Bước 6. Nhấn Lưu.",,"Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở Tab cấu hình vé.
Bước 4. Dòng 1 hợp lệ.
Bước 5. Dòng 2 chọn trùng khu vực.
Bước 6. Hệ thống từ chối lưu, báo: Khu vực kiểm soát vé bị trùng lặp. Vui lòng gộp số lượt.","Bước 1. Màn hình đăng nhập xuất hiện.
Bước 2. Vào màn hình chính.
Bước 3. Mở Tab cấu hình vé.
Bước 4. Dòng 1 hợp lệ.
Bước 5. Dòng 2 chọn trùng khu vực.
Bước 6. Lưu thành công, gây lỗi logic vé quét cổng.",High,Medium,24/04/2026,QA Team,TC_SP_109,Sprint 1,Đại Nam POS,Dev Team,New,
