"REQ ID","TC ID","Title","Est. (phút)","Test Type","Area","Precondition","Procedure / Steps","Expected Results","Priority","Result","Change TC","Author","Remark"
"UC_PQ_003","TC_PQ_017","Nhấn nút Làm mới khi không có thay đổi nào","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Nhấn nút Làm mới.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây phân quyền hiển thị quyền của Quản lý.
Bước 5. Dữ liệu nháy nhẹ, tải lại danh sách vai trò và cây phân quyền giữ nguyên trạng thái như bước 4.","Low","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_018","Phân quyền truy cập màn hình - Tài khoản Quản lý","5","Edge Case","3.1 Màn hình thiết lập phân quyền","Tài khoản Quản lý (manager) đang hoạt động và không có quyền Thiết lập Phân quyền.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản lý (manager).
Bước 3. Tìm menu Hệ thống trên thanh điều hướng bên trái.
Bước 4. Tìm mục Phân quyền.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Menu bên trái hiển thị.
Bước 4. Mục Phân quyền bị ẩn hoàn toàn trên menu.","High","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_019","Phân quyền truy cập màn hình - Tài khoản Thu ngân","5","Edge Case","3.1 Màn hình thiết lập phân quyền","Tài khoản Thu ngân (cashier) đang hoạt động.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Thu ngân (cashier).
Bước 3. Quan sát thanh điều hướng bên trái.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Menu Hệ thống không hiển thị.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_020","Lưu thành công khi thu hồi TOÀN BỘ quyền của vai trò","5","Functional","3.3 Cập nhật quyền","Vai trò Quản lý đang được gán nhiều quyền.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Bỏ tích chọn tại tất cả các nhóm quyền trên cây, để cây phân quyền trắng hoàn toàn.
Bước 6. Nhấn nút Lưu thay đổi.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị các quyền đang có.
Bước 5. Cây phân quyền mất toàn bộ tích chọn.
Bước 6. Hệ thống lưu thành công và hiển thị thông báo: 'Cập nhật phân quyền thành công'. Lần tải lại tiếp theo vai trò Quản lý không còn quyền nào.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_021","Lưu thành công khi gán TOÀN BỘ quyền hệ thống cho vai trò","5","Functional","3.3 Cập nhật quyền","Vai trò Nhân viên đang có quyền hạn chế.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Nhân viên.
Bước 5. Tích chọn toàn bộ các nhóm quyền trên cây.
Bước 6. Nhấn nút Lưu thay đổi.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền hiện tại.
Bước 5. Toàn bộ cây phân quyền đều được tích xanh.
Bước 6. Hệ thống lưu thành công và hiển thị thông báo: 'Cập nhật phân quyền thành công'.","High","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_022","Nhóm quyền 'Khác' tự động hiển thị đúng dữ liệu","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Trong CSDL có ít nhất 1 quyền không được gán nhóm nào.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Cuộn cây phân quyền xuống cuối để tìm nhóm Khác.","Bước 1. Phần mềm khởi động, hiển thị màn hình đăng nhập.
Bước 2. Đăng nhập thành công, vào màn hình chính.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Nhóm 'Khác' hiển thị trên cây, chứa các quyền con chưa được phân nhóm cụ thể.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_023","Cảnh báo mất dữ liệu khi chuyển vai trò (Chọn Có)","5","Functional","3.3 Cập nhật quyền","Vai trò Quản lý và Thu ngân đều có dữ liệu.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Tích thêm 1 quyền bất kỳ (thay đổi dữ liệu).
Bước 6. Chưa nhấn Lưu, nhấn ngay sang vai trò Thu ngân ở danh sách bên trái.
Bước 7. Trên hộp thoại cảnh báo 'Dữ liệu chưa được lưu! Bạn có muốn lưu trước khi chuyển?', nhấn Có.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền Quản lý.
Bước 5. Cây thay đổi trạng thái tích.
Bước 6. Hệ thống chặn lại và hiện hộp thoại cảnh báo.
Bước 7. Hệ thống tự động lưu quyền mới cho vai trò Quản lý, hiển thị thông báo thành công, sau đó nạp danh sách quyền của Thu ngân.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_024","Cảnh báo mất dữ liệu khi chuyển vai trò (Chọn Không)","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Tích thêm quyền bất kỳ.
Bước 6. Nhấn sang vai trò Thu ngân.
Bước 7. Trên hộp thoại cảnh báo, nhấn Không.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền Quản lý.
Bước 5. Cây thay đổi trạng thái tích.
Bước 6. Hiển thị hộp thoại cảnh báo.
Bước 7. Hệ thống bỏ qua các thay đổi vừa thao tác ở Quản lý, và nạp danh sách quyền của Thu ngân. Lần sau xem lại Quản lý, quyền sẽ không thay đổi.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_025","Cảnh báo mất dữ liệu khi chuyển vai trò (Chọn Hủy)","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Tích thêm quyền bất kỳ.
Bước 6. Nhấn sang vai trò Thu ngân.
Bước 7. Trên hộp thoại cảnh báo, nhấn Hủy (Cancel).","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền Quản lý.
Bước 5. Cây thay đổi trạng thái tích.
Bước 6. Hiển thị hộp thoại cảnh báo.
Bước 7. Hộp thoại đóng lại, lưới bên trái vẫn chọn vai trò Quản lý, các thao tác tích chọn trên cây được giữ nguyên.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_026","Cảnh báo mất dữ liệu khi đóng form (Chọn Có)","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Tích thêm 1 quyền bất kỳ.
Bước 6. Nhấn nút [X] ở góc phải trên để đóng form Phân quyền.
Bước 7. Trên hộp thoại cảnh báo 'Dữ liệu chưa được lưu...', nhấn Có.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền Quản lý.
Bước 5. Cây thay đổi trạng thái tích.
Bước 6. Hiển thị hộp thoại cảnh báo.
Bước 7. Hệ thống lưu thành công và sau đó đóng màn hình Phân quyền.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_027","Cảnh báo mất dữ liệu khi đóng form (Chọn Không)","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Tích thêm 1 quyền bất kỳ.
Bước 6. Nhấn nút [X] ở góc phải trên để đóng form.
Bước 7. Trên hộp thoại cảnh báo, nhấn Không.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền Quản lý.
Bước 5. Cây thay đổi trạng thái tích.
Bước 6. Hiển thị hộp thoại cảnh báo.
Bước 7. Hệ thống không lưu thay đổi và đóng màn hình Phân quyền ngay lập tức.","High","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_028","Cảnh báo mất dữ liệu khi đóng form (Chọn Hủy)","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn chọn vai trò Quản lý.
Bước 5. Tích thêm 1 quyền bất kỳ.
Bước 6. Nhấn nút X ở góc phải trên để đóng form.
Bước 7. Trên hộp thoại cảnh báo, nhấn Hủy.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cây hiển thị quyền Quản lý.
Bước 5. Cây thay đổi trạng thái tích.
Bước 6. Hiển thị hộp thoại cảnh báo.
Bước 7. Hộp thoại đóng lại, màn hình Phân quyền vẫn mở và giữ nguyên trạng thái chưa lưu.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_029","Giao diện không bị vỡ khi phóng to / thu nhỏ","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Nhấn nút phóng to (Maximize) form. Sau đó nhấn thu nhỏ (Restore Down).","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Cả danh sách vai trò và cây phân quyền tự động co giãn tỷ lệ tương ứng, không bị vỡ layout, các nút vẫn nằm đúng vị trí.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_003","TC_PQ_030","Sử dụng phím Space để tích quyền trên cây","5","Functional","3.3 Cập nhật quyền","Hệ thống đang chạy bình thường.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Chọn vai trò Quản lý.
Bước 5. Nhấn chuột để focus vào 1 quyền con bất kỳ trên cây, sau đó nhấn phím Space trên bàn phím.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Nạp quyền của Quản lý.
Bước 5. Quyền con đang focus sẽ được tích chọn giống hệt như khi click chuột. Nút cha tự cập nhật theo.","Medium","","","Bùi Trí Nguyên",""
"UC_PQ_001","TC_PQ_031","Hiển thị tên quyền cực dài không bị lỗi giao diện","5","UI/UX","3.1 Màn hình thiết lập phân quyền","Trong hệ thống có một quyền tên dài khoảng 100 ký tự.","Bước 1. Mở phần mềm Đại Nam POS.
Bước 2. Đăng nhập tài khoản Quản trị viên (admin).
Bước 3. Vào Hệ thống, chọn Phân quyền.
Bước 4. Quan sát dòng quyền có tên dài trên cây.","Bước 1. Phần mềm khởi động.
Bước 2. Đăng nhập thành công.
Bước 3. Màn hình phân quyền mở ra.
Bước 4. Tên quyền dài được hiển thị bằng cách cắt ngắn và thêm dấu ba chấm kèm tooltip, không chèn đè sang các ô khác.","Low","","","Bùi Trí Nguyên",""
